coarse_cell_id,NatureHa,AgricultureHa,ProductionForestHa,EligibleAreaHa,UncoveredEligibleHa,IsCandidate,ProductionForestShare,IsProductionForestCell
10010,2.030000000000002,1.9400000000000017,0,1.9400000000000017,0,TRUE,0,0
10011,0.010000000000000009,3.8800000000000034,0,3.8800000000000034,0,TRUE,0,0
10012,0,3.8800000000000034,0,3.8800000000000034,0,TRUE,0,0
10013,0,2.6200000000000023,0.37000000000000033,2.990000000000003,0,TRUE,0.1237458193979933,0
10014,0.1100000000000001,1.5400000000000014,1.3900000000000012,2.9300000000000024,0,TRUE,0.4744027303754267,0
10015,0.14000000000000012,2.5800000000000023,0.030000000000000027,2.610000000000002,0,TRUE,0.01149425287356322,0
10287,0,1.6300000000000014,0.08000000000000007,1.7100000000000015,0,TRUE,0.04678362573099415,0
10288,0,3.690000000000003,0,3.690000000000003,0,TRUE,0,0
10289,0,3.810000000000003,0,3.810000000000003,0,TRUE,0,0
10290,0,3.690000000000003,0,3.690000000000003,0,TRUE,0,0
10291,0,2.8300000000000027,0.7500000000000007,3.580000000000003,0,TRUE,0.20949720670391062,0
10292,0,3.240000000000003,0.28000000000000025,3.520000000000003,0,TRUE,0.07954545454545454,0
10293,0.28000000000000025,2.7000000000000024,0.49000000000000044,3.190000000000003,0.020000000000000018,TRUE,0.1536050156739812,0
10304,0.7900000000000007,2.9000000000000026,0,2.9000000000000026,0,TRUE,0,0
10305,0.010000000000000009,3.8200000000000034,0,3.8200000000000034,0,TRUE,0,0
10306,0,3.7400000000000033,0.030000000000000027,3.770000000000003,0,TRUE,0.007957559681697613,0
10307,0,1.3100000000000012,1.110000000000001,2.420000000000002,0,TRUE,0.45867768595041325,0
10582,0.13000000000000012,3.6700000000000035,0,3.6700000000000035,0,TRUE,0,0
10583,0,3.6800000000000033,0,3.6800000000000033,0,TRUE,0,0
10584,0,3.7400000000000033,0,3.7400000000000033,0,TRUE,0,0
10585,0,3.2500000000000027,0,3.2500000000000027,0,TRUE,0,0
10586,0,3.6300000000000034,0,3.6300000000000034,0,TRUE,0,0
10587,0,4.0000000000000036,0,4.0000000000000036,0,TRUE,0,0
10588,0.20000000000000018,3.400000000000003,0,3.400000000000003,0.19000000000000017,TRUE,0,0
10597,0.8600000000000008,1.3400000000000012,0,1.3400000000000012,0.2500000000000002,TRUE,0,0
10598,0.7300000000000006,3.0100000000000025,0,3.0100000000000025,0,TRUE,0,0
10599,0,3.620000000000003,0.06000000000000005,3.6800000000000033,0,TRUE,0.016304347826086956,0
10600,0,3.0100000000000025,0.4200000000000004,3.4300000000000033,0,TRUE,0.12244897959183673,0
10601,0,2.7900000000000027,0.5400000000000005,3.3300000000000027,0,TRUE,0.16216216216216217,0
10602,0,1.9900000000000018,1.4700000000000013,3.460000000000003,0,TRUE,0.42485549132947975,0
10878,2.020000000000002,1.3600000000000012,0,1.3600000000000012,0,TRUE,0,0
10879,1.140000000000001,2.370000000000002,0,2.370000000000002,0,TRUE,0,0
10880,0,3.8600000000000034,0,3.8600000000000034,0,TRUE,0,0
10881,0,3.7000000000000033,0,3.7000000000000033,0,TRUE,0,0
10882,0,3.9600000000000035,0,3.9600000000000035,0,TRUE,0,0
10883,0.26000000000000023,3.460000000000003,0,3.460000000000003,0.13000000000000012,TRUE,0,0
10892,0.2400000000000002,2.990000000000003,0,2.990000000000003,0.6900000000000006,TRUE,0,0
10893,0,3.810000000000003,0,3.810000000000003,0,TRUE,0,0
10894,0,2.400000000000002,1.150000000000001,3.5500000000000034,0,TRUE,0.32394366197183094,0
10895,0,0.3100000000000003,3.350000000000003,3.6600000000000033,0,TRUE,0.9153005464480874,1
10896,0,1.5900000000000014,1.7700000000000016,3.360000000000003,0,TRUE,0.5267857142857143,1
10897,0,0.09000000000000008,1.6300000000000014,1.7200000000000015,0,TRUE,0.9476744186046512,1
11169,0.4400000000000004,1.9200000000000017,0.09000000000000008,2.0100000000000016,0,TRUE,0.04477611940298508,0
11170,1.010000000000001,2.440000000000002,0,2.440000000000002,0,TRUE,0,0
11172,0.9300000000000008,2.7200000000000024,0,2.7200000000000024,0,TRUE,0,0
11173,0.4400000000000004,2.5600000000000023,0,2.5600000000000023,0,TRUE,0,0
11174,0,1.8000000000000016,0,1.8000000000000016,0,TRUE,0,0
11175,0,3.7800000000000034,0,3.7800000000000034,0,TRUE,0,0
11176,0,3.9700000000000033,0,3.9700000000000033,0,TRUE,0,0
11177,0,4.0000000000000036,0,4.0000000000000036,0,TRUE,0,0
11178,1.7500000000000016,1.9200000000000017,0,1.9200000000000017,0.050000000000000044,TRUE,0,0
11186,0.8300000000000007,1.2800000000000011,0,1.2800000000000011,0.4800000000000004,TRUE,0,0
11187,0,3.8200000000000034,0,3.8200000000000034,0,TRUE,0,0
11188,0,3.9100000000000037,0,3.9100000000000037,0,TRUE,0,0
11189,0,1.3800000000000012,2.290000000000002,3.6700000000000035,0,TRUE,0.6239782016348773,1
11190,0,0,3.5900000000000034,3.5900000000000034,0,TRUE,1,1
11191,0,0.8800000000000008,2.7500000000000027,3.6300000000000034,0,TRUE,0.7575757575757576,1
11463,0,0.8500000000000008,0.8800000000000008,1.7300000000000015,0,TRUE,0.5086705202312138,1
11464,0,1.9300000000000017,1.060000000000001,2.990000000000003,0,TRUE,0.35451505016722407,0
11465,0,1.7500000000000016,1.6900000000000015,3.440000000000003,0,TRUE,0.49127906976744184,0
11466,0,3.280000000000003,0.3200000000000003,3.600000000000003,0,TRUE,0.08888888888888889,0
11467,0,3.8600000000000034,0,3.8600000000000034,0,TRUE,0,0
11468,0,3.7900000000000036,0,3.7900000000000036,0,TRUE,0,0
11469,0,3.7100000000000035,0,3.7100000000000035,0,TRUE,0,0
11470,0,3.8200000000000034,0,3.8200000000000034,0,TRUE,0,0
11471,0,3.8200000000000034,0,3.8200000000000034,0,TRUE,0,0
11472,0,4.0000000000000036,0,4.0000000000000036,0,TRUE,0,0
11481,0.3300000000000003,2.6000000000000023,0,2.6000000000000023,0.9200000000000008,TRUE,0,0
11482,0,3.8200000000000034,0,3.8200000000000034,0,TRUE,0,0
11483,0,3.9200000000000035,0,3.9200000000000035,0,TRUE,0,0
11484,0,1.0000000000000009,2.8300000000000027,3.8300000000000036,0,TRUE,0.7389033942558747,1
11485,0,2.1300000000000017,1.4200000000000013,3.5500000000000034,0,TRUE,0.39999999999999997,0
11486,0,0.020000000000000018,2.480000000000002,2.500000000000002,0,TRUE,0.992,1
11487,0,0.37000000000000033,1.3600000000000012,1.7300000000000015,0,TRUE,0.7861271676300579,1
11757,0,0.9100000000000008,0.39000000000000035,1.3000000000000012,0,TRUE,0.3,0
11758,0.4200000000000004,3.0200000000000027,0,3.0200000000000027,0,TRUE,0,0
11759,0.6300000000000006,1.9000000000000017,1.130000000000001,3.030000000000003,0,TRUE,0.3729372937293729,0
11760,0,1.3700000000000012,1.7900000000000016,3.160000000000003,0,TRUE,0.5664556962025317,1
11761,0,3.2900000000000027,0.4400000000000004,3.730000000000003,0,TRUE,0.11796246648793567,0
11762,0,3.560000000000003,0,3.560000000000003,0,TRUE,0,0
11763,0,3.8800000000000034,0,3.8800000000000034,0,TRUE,0,0
11764,0,3.8700000000000037,0,3.8700000000000037,0,TRUE,0,0
11765,0,3.9600000000000035,0,3.9600000000000035,0,TRUE,0,0
11766,0,3.8000000000000034,0,3.8000000000000034,0,TRUE,0,0
11767,0,3.9900000000000038,0,3.9900000000000038,0,TRUE,0,0
11775,0.9100000000000008,1.070000000000001,0,1.070000000000001,0.38000000000000034,TRUE,0,0
11776,0,3.500000000000003,0,3.500000000000003,0.4200000000000004,TRUE,0,0
11777,0,3.8200000000000034,0,3.8200000000000034,0,TRUE,0,0
11778,0,3.0600000000000027,0.3100000000000003,3.3700000000000028,0,TRUE,0.09198813056379823,0
11779,0,0.5000000000000004,1.8700000000000017,2.370000000000002,0,TRUE,0.7890295358649789,1
12051,0.41000000000000036,1.240000000000001,0.10000000000000009,1.3400000000000012,0,TRUE,0.07462686567164178,0
12052,2.5500000000000025,0.030000000000000027,1.060000000000001,1.090000000000001,0,TRUE,0.9724770642201835,1
12053,2.5500000000000025,1.160000000000001,0,1.160000000000001,0,TRUE,0,0
12054,0.5200000000000005,3.190000000000003,0,3.190000000000003,0,TRUE,0,0
12055,0.5700000000000005,3.230000000000003,0,3.230000000000003,0,TRUE,0,0
12056,0.7600000000000007,3.1700000000000026,0,3.1700000000000026,0,TRUE,0,0
12057,0,3.5900000000000034,0,3.5900000000000034,0,TRUE,0,0
12058,0,3.7900000000000036,0,3.7900000000000036,0,TRUE,0,0
12059,0,3.850000000000003,0,3.850000000000003,0,TRUE,0,0
12060,0,3.8200000000000034,0,3.8200000000000034,0,TRUE,0,0
12061,0,3.9600000000000035,0,3.9600000000000035,0,TRUE,0,0
12062,0.5700000000000005,2.6800000000000024,0,2.6800000000000024,0.3600000000000003,TRUE,0,0
12070,0.8700000000000008,2.8700000000000028,0,2.8700000000000028,0.010000000000000009,TRUE,0,0
12071,0,3.770000000000003,0,3.770000000000003,0,TRUE,0,0
12072,0,3.8700000000000037,0,3.8700000000000037,0,TRUE,0,0
12073,0,1.6200000000000014,0,1.6200000000000014,0,TRUE,0,0
12346,2.2100000000000017,1.150000000000001,0,1.150000000000001,0,TRUE,0,0
12348,1.210000000000001,2.6800000000000024,0,2.6800000000000024,0,TRUE,0,0
12349,0.19000000000000017,3.7200000000000033,0,3.7200000000000033,0,TRUE,0,0
12350,0.010000000000000009,3.810000000000003,0,3.810000000000003,0,TRUE,0,0
12351,0,3.7500000000000036,0,3.7500000000000036,0,TRUE,0,0
12352,0,3.810000000000003,0,3.810000000000003,0,TRUE,0,0
12353,0,3.8400000000000034,0,3.8400000000000034,0,TRUE,0,0
12354,0,3.770000000000003,0,3.770000000000003,0,TRUE,0,0
12355,0,3.8000000000000034,0,3.8000000000000034,0,TRUE,0,0
12356,0,3.9600000000000035,0,3.9600000000000035,0,TRUE,0,0
12364,0.6800000000000006,2.8500000000000023,0,2.8500000000000023,0,TRUE,0,0
12365,0,3.9300000000000033,0,3.9300000000000033,0,TRUE,0,0
12366,0,3.8300000000000036,0,3.8300000000000036,0,TRUE,0,0
12367,0,4.0000000000000036,0,4.0000000000000036,0,TRUE,0,0
12368,0,2.8100000000000023,0,2.8100000000000023,0,TRUE,0,0
12369,0,2.9600000000000026,0,2.9600000000000026,0,TRUE,0,0
12640,0.030000000000000027,1.240000000000001,0,1.240000000000001,0,TRUE,0,0
12641,2.040000000000002,1.8600000000000017,0,1.8600000000000017,0,TRUE,0,0
12642,0.6000000000000005,2.460000000000002,0,2.460000000000002,0,TRUE,0,0
12643,0.9000000000000008,2.480000000000002,0,2.480000000000002,0,TRUE,0,0
12644,1.9500000000000017,1.7700000000000016,0,1.7700000000000016,0,TRUE,0,0
12645,1.020000000000001,2.8500000000000023,0,2.8500000000000023,0,TRUE,0,0
12646,0,3.8000000000000034,0,3.8000000000000034,0,TRUE,0,0
12647,0.050000000000000044,3.070000000000003,0,3.070000000000003,0,TRUE,0,0
12648,0.5400000000000005,3.2900000000000027,0,3.2900000000000027,0,TRUE,0,0
12649,0,3.8900000000000032,0,3.8900000000000032,0,TRUE,0,0
12650,0,3.8400000000000034,0,3.8400000000000034,0,TRUE,0,0
12651,0.2200000000000002,3.500000000000003,0,3.500000000000003,0.040000000000000036,TRUE,0,0
12658,0.26000000000000023,2.380000000000002,0,2.380000000000002,0.9000000000000008,TRUE,0,0
12659,1.6700000000000015,2.200000000000002,0,2.200000000000002,0,TRUE,0,0
12661,0.5300000000000005,3.1000000000000028,0,3.1000000000000028,0,TRUE,0,0
12662,0,3.9000000000000035,0,3.9000000000000035,0,TRUE,0,0
12663,0,3.850000000000003,0.040000000000000036,3.8900000000000032,0,TRUE,0.010282776349614397,0
12664,0,2.8700000000000028,0.8600000000000008,3.730000000000003,0,TRUE,0.23056300268096516,0
12935,0.09000000000000008,1.9900000000000018,0.8600000000000008,2.8500000000000023,0,TRUE,0.30175438596491233,0
12937,1.020000000000001,2.1300000000000017,0.5000000000000004,2.6300000000000026,0,TRUE,0.19011406844106463,0
12938,0,3.360000000000003,0.07000000000000006,3.4300000000000033,0,TRUE,0.02040816326530612,0
12939,0.06000000000000005,3.3700000000000028,0,3.3700000000000028,0,TRUE,0,0
12940,0,3.1700000000000026,0,3.1700000000000026,0,TRUE,0,0
12941,0,2.9400000000000026,0,2.9400000000000026,0,TRUE,0,0
12942,0.3100000000000003,2.070000000000002,0,2.070000000000002,0,TRUE,0,0
12943,2.0500000000000016,1.5000000000000013,0,1.5000000000000013,0,TRUE,0,0
12944,0,3.9500000000000037,0,3.9500000000000037,0,TRUE,0,0
12945,0,3.8900000000000032,0,3.8900000000000032,0,TRUE,0,0
12946,1.3000000000000012,2.3100000000000023,0,2.3100000000000023,0,TRUE,0,0
12952,0.8700000000000008,1.180000000000001,0,1.180000000000001,0.5300000000000005,TRUE,0,0
12953,0,3.850000000000003,0,3.850000000000003,0,TRUE,0,0
12954,0.09000000000000008,3.560000000000003,0,3.560000000000003,0,TRUE,0,0
12955,2.140000000000002,1.5100000000000013,0,1.5100000000000013,0,TRUE,0,0
12956,0.09000000000000008,3.1300000000000026,0,3.1300000000000026,0,TRUE,0,0
12957,0,3.0600000000000027,0,3.0600000000000027,0,TRUE,0,0
12958,0,1.8200000000000016,0,1.8200000000000016,0,TRUE,0,0
12959,0.040000000000000036,0.8700000000000008,2.0000000000000018,2.8700000000000028,0,TRUE,0.6968641114982578,1
13230,0,0.010000000000000009,1.4500000000000013,1.4600000000000013,0,TRUE,0.9931506849315068,1
13231,1.2900000000000011,0,2.360000000000002,2.360000000000002,0,TRUE,1,1
13233,2.3500000000000023,0.050000000000000044,1.3800000000000012,1.4300000000000013,0,TRUE,0.965034965034965,1
13234,1.5600000000000014,1.6000000000000014,0.41000000000000036,2.0100000000000016,0,TRUE,0.20398009950248758,0
13235,0,3.140000000000003,0,3.140000000000003,0,TRUE,0,0
13236,0,3.0200000000000027,0,3.0200000000000027,0,TRUE,0,0
13237,0.37000000000000033,2.990000000000003,0,2.990000000000003,0,TRUE,0,0
13239,0.18000000000000016,3.570000000000003,0,3.570000000000003,0,TRUE,0,0
13240,0.4500000000000004,3.280000000000003,0,3.280000000000003,0.010000000000000009,TRUE,0,0
13247,0.7600000000000007,1.120000000000001,0,1.120000000000001,0.6700000000000006,TRUE,0,0
13248,0,3.7600000000000033,0,3.7600000000000033,0,TRUE,0,0
13249,0,3.7000000000000033,0,3.7000000000000033,0,TRUE,0,0
13250,0.8600000000000008,2.7600000000000025,0,2.7600000000000025,0,TRUE,0,0
13251,0,3.7600000000000033,0,3.7600000000000033,0,TRUE,0,0
13252,0,3.300000000000003,0,3.300000000000003,0,TRUE,0,0
13253,0,3.8200000000000034,0,3.8200000000000034,0,TRUE,0,0
13254,0.4200000000000004,1.3600000000000012,0.6000000000000005,1.9600000000000017,0,TRUE,0.30612244897959184,0
13527,0.4600000000000004,0,2.8300000000000027,2.8300000000000027,0,TRUE,1,1
13528,0.8300000000000007,1.5100000000000013,1.4900000000000013,3.0000000000000027,0,TRUE,0.49666666666666665,0
13529,0.28000000000000025,2.0100000000000016,1.6200000000000014,3.6300000000000034,0,TRUE,0.44628099173553715,0
13530,0,3.5500000000000034,0.14000000000000012,3.690000000000003,0,TRUE,0.03794037940379404,0
13531,0,3.5500000000000034,0,3.5500000000000034,0,TRUE,0,0
13532,1.8500000000000016,1.230000000000001,0,1.230000000000001,0,TRUE,0,0
13543,0.2200000000000002,2.9800000000000026,0,2.9800000000000026,0.26000000000000023,TRUE,0,0
13544,0,3.6300000000000034,0,3.6300000000000034,0,TRUE,0,0
13545,0,3.7600000000000033,0,3.7600000000000033,0,TRUE,0,0
13546,0,3.7500000000000036,0,3.7500000000000036,0,TRUE,0,0
13547,0,3.460000000000003,0,3.460000000000003,0,TRUE,0,0
13548,0,3.1200000000000028,0,3.1200000000000028,0,TRUE,0,0
13549,0,1.240000000000001,0,1.240000000000001,0,TRUE,0,0
13822,0,0,2.1300000000000017,2.1300000000000017,0,TRUE,1,1
13823,0,3.450000000000003,0.4400000000000004,3.8900000000000032,0,TRUE,0.11311053984575836,0
13824,0,3.650000000000003,0,3.650000000000003,0,TRUE,0,0
13825,0,3.9100000000000037,0,3.9100000000000037,0,TRUE,0,0
13826,0.3200000000000003,2.6000000000000023,0,2.6000000000000023,0.7400000000000007,TRUE,0,0
13838,1.6300000000000014,2.080000000000002,0,2.080000000000002,0,TRUE,0,0
13839,0,4.0000000000000036,0,4.0000000000000036,0,TRUE,0,0
13840,0,3.7600000000000033,0,3.7600000000000033,0,TRUE,0,0
13841,0,3.620000000000003,0,3.620000000000003,0,TRUE,0,0
13842,0,3.3900000000000032,0,3.3900000000000032,0,TRUE,0,0
13843,0,2.8700000000000028,0.050000000000000044,2.9200000000000026,0,TRUE,0.017123287671232876,0
14118,0,3.230000000000003,0.6900000000000006,3.9200000000000035,0,TRUE,0.1760204081632653,0
14119,0,3.8000000000000034,0,3.8000000000000034,0,TRUE,0,0
14120,0,3.6800000000000033,0,3.6800000000000033,0,TRUE,0,0
14121,1.3800000000000012,1.9400000000000017,0,1.9400000000000017,0.1200000000000001,TRUE,0,0
14133,0.10000000000000009,3.7200000000000033,0,3.7200000000000033,0,TRUE,0,0
14134,0,3.9500000000000037,0,3.9500000000000037,0,TRUE,0,0
14135,0,4.0000000000000036,0,4.0000000000000036,0,TRUE,0,0
14136,0,4.0000000000000036,0,4.0000000000000036,0,TRUE,0,0
14137,0,3.7400000000000033,0,3.7400000000000033,0,TRUE,0,0
14138,0,1.5600000000000014,1.4100000000000013,2.9700000000000024,0,TRUE,0.4747474747474748,0
14413,0.15000000000000013,2.8800000000000026,0.1200000000000001,3.0000000000000027,0,TRUE,0.04,0
14414,0,3.5500000000000034,0,3.5500000000000034,0,TRUE,0,0
14415,0,3.9300000000000033,0,3.9300000000000033,0,TRUE,0,0
14416,2.0500000000000016,1.2900000000000011,0,1.2900000000000011,0,TRUE,0,0
14426,0.7300000000000006,1.3600000000000012,0,1.3600000000000012,0.15000000000000013,TRUE,0,0
14427,0.030000000000000027,2.7200000000000024,0,2.7200000000000024,1.130000000000001,TRUE,0,0
14428,0,4.0000000000000036,0,4.0000000000000036,0,TRUE,0,0
14429,0,3.9600000000000035,0,3.9600000000000035,0,TRUE,0,0
14430,0,3.9000000000000035,0,3.9000000000000035,0,TRUE,0,0
14431,0,3.9300000000000033,0,3.9300000000000033,0,TRUE,0,0
14432,0,3.7600000000000033,0.06000000000000005,3.8200000000000034,0,TRUE,0.015706806282722512,0
14433,0,1.3100000000000012,0.9900000000000009,2.300000000000002,0,TRUE,0.43043478260869567,0
14708,2.020000000000002,1.4500000000000013,0.2300000000000002,1.6800000000000015,0,TRUE,0.13690476190476192,0
14709,0,3.9800000000000035,0,3.9800000000000035,0,TRUE,0,0
14710,0,3.9400000000000035,0,3.9400000000000035,0,TRUE,0,0
14720,0.2300000000000002,3.220000000000003,0,3.220000000000003,0.27000000000000024,TRUE,0,0
14721,0,3.8800000000000034,0,3.8800000000000034,0.09000000000000008,TRUE,0,0
14722,0,3.9500000000000037,0,3.9500000000000037,0,TRUE,0,0
14723,0,4.0000000000000036,0,4.0000000000000036,0,TRUE,0,0
14724,0,4.0000000000000036,0,4.0000000000000036,0,TRUE,0,0
14725,0,4.0000000000000036,0,4.0000000000000036,0,TRUE,0,0
14726,0,3.8000000000000034,0,3.8000000000000034,0,TRUE,0,0
14727,0,2.8700000000000028,0.9600000000000009,3.8300000000000036,0,TRUE,0.2506527415143603,0
14728,0.28000000000000025,0.30000000000000027,1.6700000000000015,1.9700000000000017,0,TRUE,0.8477157360406091,1
15003,1.5500000000000014,1.9700000000000017,0,1.9700000000000017,0,TRUE,0,0
15004,0,3.9600000000000035,0,3.9600000000000035,0,TRUE,0,0
15005,0.16000000000000014,3.7000000000000033,0,3.7000000000000033,0,TRUE,0,0
15014,0.08000000000000007,3.690000000000003,0,3.690000000000003,0,TRUE,0,0
15015,0,3.9600000000000035,0,3.9600000000000035,0,TRUE,0,0
15016,0,4.0000000000000036,0,4.0000000000000036,0,TRUE,0,0
15017,0,3.7900000000000036,0,3.7900000000000036,0,TRUE,0,0
15018,0,3.7900000000000036,0,3.7900000000000036,0,TRUE,0,0
15019,0,4.0000000000000036,0,4.0000000000000036,0,TRUE,0,0
15020,0,4.0000000000000036,0,4.0000000000000036,0,TRUE,0,0
15021,0,3.770000000000003,0,3.770000000000003,0,TRUE,0,0
15022,0.14000000000000012,1.8300000000000016,2.020000000000002,3.850000000000003,0,TRUE,0.5246753246753247,1
15023,0,1.240000000000001,0.3200000000000003,1.5600000000000014,0,TRUE,0.20512820512820512,0
15298,0,2.340000000000002,0,2.340000000000002,0,TRUE,0,0
15299,0,3.9100000000000037,0,3.9100000000000037,0,TRUE,0,0
15300,0.8000000000000007,3.0000000000000027,0,3.0000000000000027,0,TRUE,0,0
15308,0.5700000000000005,1.7400000000000015,0,1.7400000000000015,0.06000000000000005,TRUE,0,0
15309,0,3.9900000000000038,0,3.9900000000000038,0,TRUE,0,0
15310,0,3.9500000000000037,0,3.9500000000000037,0,TRUE,0,0
15311,0,3.9300000000000033,0,3.9300000000000033,0,TRUE,0,0
15312,0,3.9600000000000035,0,3.9600000000000035,0,TRUE,0,0
15313,0,3.9400000000000035,0,3.9400000000000035,0,TRUE,0,0
15314,0,3.7800000000000034,0,3.7800000000000034,0,TRUE,0,0
15315,0,3.7000000000000033,0,3.7000000000000033,0,TRUE,0,0
15316,0,3.9200000000000035,0,3.9200000000000035,0,TRUE,0,0
15317,0.4500000000000004,2.320000000000002,1.150000000000001,3.4700000000000033,0,TRUE,0.3314121037463977,0
15593,0,1.0000000000000009,0,1.0000000000000009,0,TRUE,0,0
15594,0,2.5400000000000023,0.5100000000000005,3.0500000000000025,0,TRUE,0.16721311475409836,0
15595,0.8300000000000007,2.100000000000002,0,2.100000000000002,0.010000000000000009,TRUE,0,0
15603,0.2300000000000002,2.7900000000000027,0,2.7900000000000027,0.7300000000000006,TRUE,0,0
15604,0,3.9600000000000035,0,3.9600000000000035,0,TRUE,0,0
15605,0,3.9900000000000038,0,3.9900000000000038,0,TRUE,0,0
15606,0,3.9400000000000035,0,3.9400000000000035,0,TRUE,0,0
15607,0,3.9300000000000033,0,3.9300000000000033,0,TRUE,0,0
15608,0,3.9100000000000037,0,3.9100000000000037,0,TRUE,0,0
15609,0,3.9000000000000035,0,3.9000000000000035,0,TRUE,0,0
15610,0.06000000000000005,3.7400000000000033,0,3.7400000000000033,0,TRUE,0,0
15611,0.5600000000000005,3.140000000000003,0,3.140000000000003,0,TRUE,0,0
15612,0.7200000000000006,1.6000000000000014,0.17000000000000015,1.7700000000000016,0,TRUE,0.096045197740113,0
15881,0,1.5400000000000014,0.010000000000000009,1.5500000000000014,0,TRUE,0.0064516129032258064,0
15886,0,2.3500000000000023,0,2.3500000000000023,0,TRUE,0,0
15888,0,1.4900000000000013,1.160000000000001,2.650000000000002,0,TRUE,0.4377358490566038,0
15889,0.7000000000000006,1.4000000000000012,1.6500000000000015,3.0500000000000025,0,TRUE,0.5409836065573771,1
15890,0.38000000000000034,2.650000000000002,0,2.650000000000002,0,TRUE,0,0
15896,1.9100000000000017,1.3900000000000012,0,1.3900000000000012,0.20000000000000018,TRUE,0,0
